ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1267	13,17,23,13	53,55,47,46	16,22,19,25	60,48,54,76	309	149
1269	167,172,155,149	0,0,0,0	159,126,184,189	1,0,0,0	6452	149
1270	48,39,42,41	2,1,1,0	21,38,17,42	6,0,1,2	249	149
1271	440,561,481,458	48,38,44,36	563,507,532,542	48,48,59,65	398	149
1272	51,55,62,48	6,2,3,5	40,47,32,29	4,2,1,1	743	149
1273	48,49,62,44	0,1,0,1	35,45,31,28	2,3,0,3	559	149
1274	40,36,34,38	0,6,2,0	26,29,17,23	0,0,0,0	317	149
1275	0,3,2,1	2,0,0,1	0,0,1,0	0,1,0,0	260	149
1277	50,88,67,67	2008,2054,2152,2053	95,71,64,46	2112,1874,2037,2113	335	149
1279	40,30,29,20	1,2,0,2	15,22,32,21	0,0,0,0	1845	149
1282	94,75,64,90	0,1,1,1	85,53,88,125	0,0,0,0	831	149
1283	39,34,30,40	1,0,0,0	41,31,39,44	2,0,1,2	339	149
1284	94,75,64,90	1,0,0,0	85,53,88,125	0,0,0,0	834	149
1287	1160,1304,1160,1148	3,0,3,1	1336,1214,1297,1266	0,0,1,0	1980	149
1293	3,2,0,2	0,0,0,0	4,5,1,0	0,0,4,1	341	149
1297	55,65,34,38	3,2,8,1	60,61,52,66	0,3,1,7	959	149
1298	61,70,74,70	1,1,0,0	85,55,95,59	0,0,0,0	261	149
1299	118,125,128,124	14,3,8,6	157,73,149,123	12,14,8,10	271	149
1307	21,10,5,4	0,0,5,0	7,2,9,11	1,1,0,0	660	149
1308	67,69,42,29	58,62,68,68	66,39,76,62	64,86,87,93	279	149
1309	280,328,317,266	67,46,58,63	183,149,146,165	47,45,40,41	892	149
1310	592,620,710,631	2,0,0,0	709,660,734,669	1,0,0,0	2072	149
1311	592,620,710,629	0,0,0,0	709,657,730,666	0,0,0,2	2052	149
1316	0,0,0,0	0,0,0,1	2,0,0,1	0,0,0,0	358	149
1317	23,30,21,18	1,3,0,1	12,18,20,21	3,4,3,1	243	149
1318	128,155,136,102	303,323,274,259	75,56,75,58	162,157,170,143	231	149
1319	6,7,6,6	3,1,2,2	10,2,9,2	4,2,6,6	346	149
1320	902,1159,770,947	6,7,12,10	1031,944,975,1044	7,16,7,11	2270	149
1321	894,1158,764,944	0,2,2,4	1028,933,965,1040	4,6,4,3	2256	149
1322	437,579,405,454	2,1,6,2	546,447,498,575	4,1,1,4	1070	149
1325	0,1,1,2	0,0,0,0	3,3,5,4	0,1,0,0	308	149
1326	30,21,14,21	3,1,1,1	22,24,12,30	1,1,0,0	623	149
1327	14,14,10,16	3,16,1,1	18,13,12,8	1,4,7,2	352	149
1329	1,0,0,3	0,0,0,1	1,5,0,1	0,0,0,1	322	149
1340	0,0,1,2	6,5,0,5	0,0,0,0	4,1,7,2	655	149
1341	13,21,13,10	0,0,0,0	7,12,14,4	0,0,2,0	3835	149
1347	816,798,848,740	50,75,72,71	919,901,844,898	63,81,80,75	1131	149
1348	2160,2190,2301,2073	1,0,0,0	2485,2409,2461,2564	1,0,0,0	2444	149
1349	0,1,0,0	1,3,2,3	0,0,2,0	0,2,2,0	410	149
1350	21,11,5,17	0,1,0,0	8,2,10,10	0,0,0,0	2286	149
1352	87,87,58,65	23,29,31,32	100,134,105,105	28,35,48,30	297	149
1353	12,5,10,12	1,0,0,0	9,14,14,13	0,0,0,0	2008	149
1364	32,40,27,18	0,0,0,1	39,18,20,6	0,0,0,0	617	149
1366	127,138,86,119	0,0,0,0	133,140,116,136	2,0,0,3	383	149
1367	394,450,286,326	167,139,176,190	424,396,409,445	167,156,190,153	1150	149
1369	0,1,0,2	0,0,0,0	0,0,3,0	2,0,0,0	553	149
1371	9,3,7,8	3,0,0,4	2,7,3,8	1,0,0,1	247	149
1373	22,38,13,6	4,4,0,1	17,9,4,11	0,2,2,1	235	149
1374	129,140,106,92	18,26,15,10	138,111,121,110	20,25,15,24	975	149
1375	137,163,134,114	0,3,5,2	159,132,135,130	1,6,2,3	1022	149
1378	42,63,29,39	76,77,94,73	55,33,47,45	76,74,99,82	407	149
1380	703,706,472,583	15,14,15,14	666,558,520,671	10,11,12,25	4092	149
1381	683,691,452,558	0,0,0,0	642,537,502,655	0,0,1,0	3932	149
1382	170,160,148,147	9,8,11,9	137,109,151,143	8,8,8,9	229	149
1383	3001,2938,2980,2805	5,5,4,8	3435,3017,3506,3539	4,2,5,5	1308	149
1386	50,67,64,57	0,0,0,0	28,47,23,22	0,1,0,0	732	149
1387	49,66,62,56	3,0,4,5	28,45,23,20	1,0,0,1	721	149
1389	12,6,9,8	4,3,5,5	3,11,8,13	8,10,2,6	691	149
1390	12,5,4,3	0,0,0,0	6,8,10,2	0,0,1,0	450	149
1391	7,5,2,3	0,0,0,0	3,6,10,2	0,0,1,0	400	149
1392	194,200,222,216	2,3,5,0	266,217,276,316	2,2,3,5	557	149
1393	30,46,22,39	57,56,56,35	50,26,41,39	57,51,45,60	225	149
1394	794,872,764,750	4,9,10,5	856,908,937,987	13,8,6,4	13518	149
1395	6,5,7,4	0,5,5,3	8,2,10,12	1,7,3,6	531	149
1396	9,13,15,14	1,0,1,0	15,8,15,22	0,2,1,2	623	149
1399	46,71,46,47	0,2,0,0	52,26,37,45	0,0,0,0	2171	149
1400	55,59,58,43	6,6,14,3	68,69,65,61	8,6,5,8	266	149
1403	94,113,86,74	18,16,25,19	117,111,129,115	37,24,28,24	318	149
1404	90,100,76,67	8,3,18,8	103,98,100,101	12,8,10,8	284	149
1407	5,2,2,2	0,0,0,0	2,0,3,6	3,1,0,0	272	149
1408	11,4,7,8	0,1,1,0	12,3,5,9	5,1,1,2	179	149
1409	9,9,12,13	0,0,1,1	11,3,14,11	0,3,0,1	353	149
1410	7,8,11,8	0,0,1,1	7,5,6,2	0,0,0,1	237	149
1412	103,117,95,90	3,3,9,4	97,77,80,99	5,14,10,2	720	149
1413	97,142,123,120	6,11,7,3	131,101,72,123	8,3,2,8	964	149
1414	87,134,119,111	0,2,5,11	118,93,67,110	4,4,4,6	930	149
1416	13,17,8,7	30,43,15,26	10,17,16,16	47,20,35,35	215	149
1420	215,174,186,161	0,0,0,0	210,221,199,178	0,0,1,0	1218	149
1425	20,22,14,15	11,11,10,14	9,13,12,11	7,7,5,5	233	149
1426	172,153,169,161	15,4,4,5	171,134,170,168	12,9,2,14	216	149
1427	46,91,100,80	0,2,0,0	77,70,77,63	0,0,0,0	246	149
1428	51,97,103,82	11,7,18,6	79,75,78,63	9,7,15,7	262	149
1429	333,310,228,225	32,44,41,33	266,318,281,242	43,25,35,49	2099	149
1430	451,580,424,401	14,37,24,20	390,406,432,430	31,39,18,18	4501	149
1431	154,181,144,119	0,0,0,0	120,157,171,159	2,2,3,0	1058	149
1432	18,35,20,18	4,4,1,2	27,22,21,19	4,0,3,8	411	149
1434	46,49,25,38	2,0,1,0	32,19,21,7	1,0,0,0	6384	149
1437	27,41,61,36	14,9,21,17	36,18,19,29	15,14,16,10	661	149
1439	33,49,53,31	1,2,0,1	40,30,27,44	0,2,0,2	1179	149
1440	53,94,83,84	0,4,0,3	74,53,56,101	2,2,3,0	1987	149
1441	53,94,83,84	5,0,4,2	74,53,56,101	0,2,5,1	1984	149
1442	49,86,79,79	0,2,5,3	68,50,51,94	0,5,5,4	1956	149
1443	21,38,31,51	1,0,4,1	33,20,25,53	0,2,8,2	843	149
1445	5,4,0,0	0,0,0,0	0,3,0,1	4,3,1,0	444	149
1446	37,41,21,32	3,5,5,6	31,23,35,51	2,4,6,2	382	149
1447	166,162,170,143	33,52,39,31	116,125,126,110	26,33,21,26	260	149
1452	89,97,101,126	34,45,47,43	68,84,60,98	31,33,36,48	302	149
1453	2,10,0,10	0,2,0,1	7,4,6,3	0,0,0,0	774	149
1454	2,7,0,10	1,0,1,0	6,4,6,2	0,0,0,0	739	149
1455	2,6,0,8	0,1,0,0	6,4,5,2	0,0,0,0	631	149
1456	16,10,1,13	0,0,0,0	20,17,17,22	0,0,0,1	596	149
1460	29,60,36,40	41,43,48,48	38,41,52,37	43,38,35,41	246	149
1464	2,6,0,3	0,0,1,1	2,4,1,4	0,0,0,0	3767	149
1465	61,70,87,62	3,7,4,4	73,52,73,48	5,6,3,6	1057	149
1466	746,713,610,601	0,0,0,0	747,757,735,784	0,0,1,1	5002	149
1467	3,2,2,2	159,130,153,133	2,2,1,0	108,135,134,128	286	149
1468	27,22,7,12	149,166,155,130	9,15,20,5	137,159,154,148	361	149
1469	9,9,8,2	149,141,167,136	5,11,6,8	142,177,156,197	231	149
1470	265,277,325,284	0,2,1,0	359,334,351,362	0,0,1,1	389	149
1471	10,12,15,9	0,1,2,0	16,7,9,9	1,3,1,2	426	149
1472	945,916,990,876	15,12,14,14	1192,1087,1141,1094	18,10,12,14	1576	149
1473	38,37,34,31	2,3,4,2	40,51,41,66	1,1,4,1	711	149
1474	101,106,102,93	0,3,0,1	105,94,117,91	0,0,0,0	1774	149
1476	147,225,144,137	3,0,1,0	141,125,140,114	0,1,0,0	2572	149
1477	148,225,144,137	50,50,43,42	141,125,141,114	23,45,30,35	2577	149
1478	52,71,57,46	2,0,0,0	50,45,45,50	0,1,0,0	2540	149
1482	71,63,76,70	79,81,111,103	87,72,72,69	154,92,122,109	245	149
1483	2,2,7,2	29,12,26,26	5,10,8,12	39,30,31,40	289	149
1485	32,43,32,41	2,1,1,2	29,38,32,29	2,0,0,0	290	149
1487	32,32,47,26	4,0,0,3	39,32,31,30	1,1,1,0	247	149
1488	5,4,16,12	0,3,1,1	9,5,10,0	0,0,4,0	236	149
1489	0,0,0,1	0,0,0,0	0,1,1,0	1,0,0,0	356	149
1490	364,354,390,418	20,20,30,44	343,275,371,349	45,20,25,27	333	149
1495	153,113,98,63	1,3,3,7	97,101,94,64	4,1,3,5	8976	149
1496	154,113,98,65	65,64,60,60	99,102,96,67	83,70,73,83	8995	149
1497	46,40,66,65	716,856,1002,903	47,35,35,39	860,719,940,916	542	149
1498	45,39,63,65	65,46,78,71	46,35,35,39	70,70,66,76	479	149
1508	326,370,275,351	3,3,1,0	170,163,110,154	0,2,1,1	2020	149
1517	193,225,155,192	2,1,3,0	129,153,150,124	0,4,0,3	4271	149
1518	68,57,29,35	0,0,0,2	70,33,51,36	0,0,1,1	497	149
1519	254,368,200,212	18,17,11,16	164,154,204,203	12,10,12,8	2139	149
1520	16,41,17,21	23,26,21,19	18,13,16,6	11,20,19,22	214	149
1521	2978,3201,2421,2826	3,0,4,7	2653,2298,2645,2489	2,0,3,3	3822	149
1522	389,424,322,368	6,2,3,8	368,276,441,343	4,5,2,8	1243	149
1523	408,444,338,391	2,0,0,2	393,284,460,361	3,0,1,0	1308	149
1524	441,510,342,455	2,0,1,4	428,405,529,486	0,1,0,4	1509	149
1525	1042,1136,786,972	6,3,3,6	1002,834,1193,1038	2,0,2,5	3485	149
1526	642,706,456,592	12,13,5,8	626,551,742,683	10,1,6,5	2211	149
1527	235,249,142,173	5,5,1,6	234,166,247,244	2,4,0,2	821	149
1528	155,232,171,143	7,20,17,15	129,122,99,130	12,9,6,16	236	149
1529	26,28,20,35	9,2,7,4	44,29,19,20	14,4,3,3	854	149
1530	48,81,51,40	20,29,28,31	74,66,63,84	24,21,14,24	277	149
1531	104,118,94,68	2,0,0,1	104,103,109,131	0,0,0,3	340	149
1535	256,315,302,246	30,10,22,18	272,253,262,273	29,7,14,12	649	149
1539	3,4,5,6	0,0,0,0	2,5,1,2	0,0,0,1	250	149
1540	3,4,9,7	0,0,0,1	4,1,9,2	0,0,0,0	230	149
1543	1127,1230,1103,1095	7,11,14,17	1129,1148,1172,1132	29,15,25,24	1498	149
1545	103,124,108,94	1,1,0,0	139,92,100,102	0,0,0,1	1923	149
1546	793,775,654,642	0,3,4,1	737,774,716,710	1,0,1,1	4413	149
1551	16,16,16,15	0,1,0,0	12,23,20,12	2,1,0,0	246	149
1552	23,27,22,20	2,0,1,0	16,30,26,26	0,1,0,0	331	149
1553	7,6,3,2	1,2,3,0	1,9,13,13	2,1,3,6	652	149
1554	2,0,1,0	9,2,2,2	0,0,1,0	2,4,3,5	218	149
1555	5,6,1,0	3,0,0,1	2,3,1,3	1,2,2,1	310	149
1556	19,26,17,6	0,0,0,0	6,7,11,18	0,0,0,1	1471	149
1558	19,28,17,6	0,0,0,0	6,7,11,18	1,0,0,0	1678	149
1559	13,26,16,3	2,3,0,3	5,2,9,15	1,3,0,5	1594	149
1560	7,2,1,5	0,3,0,0	9,0,1,5	0,2,0,1	274	149
1563	28,38,42,36	8,6,5,4	65,42,67,44	4,2,4,13	593	149
1564	16,18,18,11	16,4,7,4	14,4,18,1	7,5,8,4	276	149
1567	20,16,8,16	4,2,0,0	19,17,9,16	0,1,0,2	236	149
1568	20,16,8,16	12,12,15,15	19,16,9,15	13,12,8,11	232	149
1570	64,88,49,75	58,58,44,61	61,70,68,85	59,52,69,65	225	149
1571	130,134,111,139	0,0,0,0	188,152,175,218	0,2,0,0	331	149
1572	91,99,77,111	49,67,63,59	143,112,134,175	78,59,71,59	283	149
1573	245,352,210,171	0,2,0,0	248,294,231,303	3,0,3,0	4445	149
1577	26,13,20,10	0,0,0,0	31,28,20,36	0,0,0,2	10653	149
1581	5,5,7,3	2,0,0,0	8,3,7,8	1,1,8,0	932	149
1583	43,27,39,40	20,18,15,26	30,27,24,37	12,6,7,4	384	149
1584	71,76,55,59	0,0,0,0	95,67,63,73	0,2,0,1	644	149
1585	633,695,608,556	15,19,15,9	658,621,567,596	14,10,24,14	2376	149
1586	137,165,112,115	26,28,19,9	139,130,126,131	21,10,25,24	526	149
1590	5,1,4,1	2,1,0,0	4,1,8,5	0,1,0,3	345	149
1591	11,18,13,8	2,8,9,4	11,14,15,14	14,7,12,6	220	149
1592	1,2,0,2	48,54,70,49	1,1,4,2	56,52,48,60	201	149
1596	357,371,297,297	2,0,3,3	308,283,365,319	5,2,4,2	3020	149
1597	321,324,234,231	3,5,6,6	265,244,304,273	5,5,6,1	2687	149
1598	412,415,321,325	2,1,4,2	340,315,405,340	0,1,1,3	3194	149
1599	21,25,38,24	5,7,7,13	11,11,13,25	4,7,3,8	1411	149
1601	26,13,14,10	0,1,1,0	22,18,11,22	0,3,1,0	461	149
1602	22,20,17,11	0,2,3,5	12,12,27,15	2,6,9,0	728	149
1603	65,64,60,46	10,10,9,6	49,44,34,50	8,3,6,6	461	149
1609	38,31,44,26	6,1,5,5	52,33,44,48	4,6,3,6	362	149
1610	89,55,47,48	3,2,1,2	62,47,47,58	1,1,4,2	257	149
1611	112,76,66,60	20,30,23,21	88,60,74,81	29,26,24,28	368	149
1612	149,180,183,201	6,7,4,5	166,184,169,185	3,7,8,6	3071	149
1615	8,0,0,0	0,0,0,0	0,10,3,2	0,0,1,0	1075	149
1616	6,0,0,0	0,0,2,0	2,2,3,0	0,0,0,0	1389	149
1618	105,148,97,97	5,10,6,5	101,121,132,85	8,7,11,8	284	149
1619	1637,1697,1439,1519	0,0,0,0	1748,1811,1679,1645	0,2,4,3	4371	149
1620	101,88,67,83	0,0,0,0	83,96,102,90	1,0,0,0	3235	149
1621	12,9,6,2	0,0,1,0	18,14,1,4	2,3,4,1	1866	149
1622	157,153,124,144	43,51,38,47	91,86,102,78	44,32,28,22	269	149
1624	215,230,150,217	6,2,6,5	154,190,218,154	9,5,6,2	387	149
1625	11,3,0,9	1,0,0,0	11,8,3,10	0,0,0,3	626	149
1626	40,68,50,43	4,4,5,2	56,44,52,86	4,3,0,1	942	149
1628	30,19,20,21	0,0,1,1	21,15,21,28	0,1,0,0	421	149
1631	33,25,23,23	9,1,3,0	24,16,26,31	2,0,0,1	572	149
1632	137,151,140,158	0,0,2,3	156,134,141,87	0,0,0,0	2712	149
1633	650,810,493,534	80,108,104,82	516,470,518,588	98,103,106,99	3465	149
1634	1149,1403,879,932	0,0,0,0	1403,1232,1149,1367	0,2,0,1	3407	149
1635	1281,1535,991,1034	85,81,110,89	1558,1371,1306,1537	117,90,100,101	3905	149
1636	162,169,137,131	1,0,1,1	194,168,192,206	0,5,0,2	586	149
1641	368,492,291,277	25,39,41,38	316,353,346,324	59,38,41,38	3203	149
1643	153,148,128,106	3,1,0,3	145,117,117,153	0,4,1,0	3600	149
1645	2,11,4,6	7,4,1,0	6,23,1,8	1,3,0,0	2947	149
1647	12,50,36,20	6,5,8,21	35,41,31,30	11,12,11,13	1580	149
1648	85,61,54,50	7,6,2,3	76,50,68,64	3,5,10,3	299	149
1651	10,23,12,16	0,2,0,0	9,6,13,15	0,1,0,0	1988	149
1653	87,101,69,73	3,1,1,1	70,65,87,55	0,6,3,3	1109	149
1655	89,105,70,73	0,0,0,0	70,65,88,59	3,5,0,0	1113	149
1662	22,23,31,9	1,2,5,2	4,6,14,25	0,1,2,1	1471	149
1668	25,27,6,15	0,0,0,2	17,14,3,19	1,0,0,1	990	149
1670	1,2,2,2	0,0,1,0	2,2,1,1	0,0,0,0	459	149
1672	97,107,91,89	65,67,62,72	82,97,102,112	109,83,95,92	502	149
1674	7,10,8,11	0,6,0,1	16,11,14,18	1,0,0,1	826	149
1675	5,5,0,8	0,0,1,2	7,5,2,11	0,0,1,1	244	149
1677	439,587,410,446	89,92,107,72	532,539,570,609	100,79,83,78	955	149
1678	282,362,256,289	5,3,0,1	300,346,344,377	2,1,7,7	567	149
1683	3,20,5,9	0,0,0,0	3,5,21,12	1,0,0,0	2433	149
1684	2,4,4,5	0,0,0,0	1,1,8,10	0,0,3,0	1262	149
1685	6,6,3,5	0,1,0,1	0,2,2,16	0,0,1,0	2016	149
1686	6,6,3,5	0,2,0,0	0,2,2,16	0,0,0,0	2021	149
1687	26,25,18,26	92,114,132,131	24,11,22,24	154,123,153,145	243	149
1689	44,55,50,29	15,15,26,12	48,37,49,56	17,31,16,30	226	149
1690	73,91,64,68	20,13,21,22	86,95,85,62	19,14,20,16	701	149
1694	24,38,25,22	82,101,81,71	40,31,45,51	70,52,81,71	694	149
1695	17,34,19,15	0,0,0,0	29,24,35,46	1,0,0,0	560	149
1696	196,181,137,146	56,59,74,68	146,154,209,161	75,59,73,59	460	149
1697	422,454,330,378	1,2,0,0	421,418,445,481	0,0,0,1	409	149
1698	313,342,253,286	9,18,6,7	327,339,362,364	18,9,12,10	367	149
1699	790,979,721,746	1,4,5,4	872,924,899,831	1,7,4,4	1104	149
1700	2,0,5,1	9,6,5,2	2,1,0,0	8,3,11,0	227	149
1703	118,146,119,104	6,10,10,5	118,113,109,141	8,8,5,9	477	149
1704	92,131,94,86	0,1,3,1	98,99,89,119	1,2,1,2	435	149
1705	83,115,89,69	71,51,51,63	88,88,79,97	45,50,71,42	413	149
1706	24,36,31,29	2,0,6,2	22,23,14,14	0,3,4,4	298	149
1707	4,4,2,6	4,0,0,1	6,2,7,4	2,2,0,0	258	149
1708	133,181,156,164	1,1,0,2	150,130,132,166	1,0,0,0	581	149
1710	0,6,0,2	1,0,0,0	0,2,2,0	0,0,0,0	452	149
1712	237,205,246,203	9,19,12,13	238,180,268,198	8,11,16,8	221	149
1713	6,6,10,11	1,1,1,0	6,9,5,12	1,1,2,3	179	149
1715	1,0,3,1	1,2,0,0	0,2,5,1	0,2,1,1	365	149
1716	1416,1530,1257,1300	16,16,12,5	1325,1222,1419,1496	6,14,2,9	1600	149
1717	281,285,270,302	14,14,4,5	261,242,249,296	0,8,14,10	342	149
1718	101,129,102,96	17,19,14,15	131,145,131,157	20,18,11,21	1281	149
1719	7,11,12,8	1,0,2,2	6,4,4,7	1,0,0,1	277	149
1727	88,94,61,96	5,4,6,0	80,95,75,85	7,2,1,7	418	149
1728	513,557,583,540	1,0,0,0	593,504,564,573	0,1,1,0	1250	149
1733	2,1,1,2	0,0,0,0	1,2,0,1	0,2,1,0	258	149
1734	174,164,158,169	3,4,2,3	196,182,166,213	1,1,2,0	2238	149
1735	148,148,143,146	0,3,1,0	158,161,145,184	2,3,2,4	1843	149
1738	8,20,3,3	1,0,0,0	10,9,4,12	0,0,0,0	1531	149
1741	7,3,3,1	0,0,0,0	1,0,0,0	0,0,0,2	256	149
1742	0,1,1,0	0,1,0,0	0,3,1,2	2,0,2,0	226	149
1748	18,20,27,30	5,7,3,3	27,25,10,21	2,3,1,3	3574	149
1751	6,6,11,2	0,0,0,0	0,4,4,10	0,0,2,0	3527	149
1752	3,2,5,5	0,0,0,2	2,4,2,0	0,0,3,0	457	149
1753	40,49,26,45	0,0,1,0	45,28,34,30	0,0,3,0	2382	149
1754	3,7,3,3	0,0,1,1	3,2,1,3	0,3,0,0	271	149
1758	2,3,1,1	0,1,0,2	0,0,2,4	2,5,2,1	256	149
1760	9,11,8,5	3,5,1,2	4,8,20,18	1,1,2,0	1757	149
1761	7,8,7,4	0,0,0,0	4,8,18,14	2,3,1,1	1523	149
1763	4,10,3,8	1,0,0,0	2,5,4,2	1,0,0,1	252	149
1765	21,18,31,17	0,0,0,0	32,21,28,35	0,0,0,1	1659	149
1766	34,13,19,15	5,1,0,0	39,17,9,18	5,0,0,1	2641	149
1768	6,5,2,8	3,3,3,1	7,5,3,10	2,0,1,0	281	149
1769	9,17,10,10	1,1,3,1	7,12,4,2	1,1,0,0	1467	149
1770	25,40,29,41	1,0,2,1	51,37,36,62	2,0,0,1	1133	149
1773	355,457,321,431	35,39,51,42	361,390,324,419	48,32,48,47	4555	149
1775	305,274,278,277	6,3,4,6	323,255,230,227	2,3,2,4	845	149
1777	54,65,51,73	21,13,16,19	76,76,68,72	14,20,28,21	281	149
1778	46,58,43,61	0,1,4,4	67,65,67,64	5,7,7,4	265	149
1779	139,139,148,114	31,23,16,22	151,129,166,130	19,15,13,24	546	149
1780	37,42,25,21	39,42,31,46	27,18,25,33	41,34,41,47	549	149
1781	215,239,126,110	9,4,5,9	138,128,153,172	5,8,11,3	971	149
1782	345,430,225,214	14,12,9,6	259,248,255,281	18,4,10,16	1475	149
1783	35,26,29,41	2,0,0,8	28,41,38,25	3,2,2,2	2417	149
1784	145,181,161,142	0,3,1,2	86,73,94,121	0,1,0,0	389	149
1785	135,129,81,123	2,0,2,3	99,79,126,78	0,0,3,2	8221	149
1786	41,63,58,34	4,10,11,6	59,40,42,33	4,4,11,2	1003	149
1787	41,66,59,34	3,12,7,4	59,40,42,33	6,2,10,3	1008	149
1788	18,25,15,19	6,10,12,8	21,9,16,16	8,4,6,7	574	149
1790	1730,1786,1958,1728	68,56,58,55	2155,1896,2181,2094	72,65,84,76	797	149
1791	48,127,56,76	13,17,11,17	94,64,64,105	19,18,20,21	1076	149
1793	2,6,8,0	0,0,0,0	1,15,7,6	1,0,0,0	630	149
1794	3,8,6,5	1,0,2,2	6,3,4,1	1,1,3,0	556	149
1795	7,11,17,11	5,5,4,4	12,9,17,5	2,3,2,6	842	149
1796	0,0,2,3	1,0,1,0	1,2,6,3	0,0,1,0	535	149
1797	0,0,1,0	0,0,0,0	2,4,1,1	0,1,0,0	434	149
1798	0,0,1,0	1,0,0,0	2,4,2,1	0,0,1,0	447	149
1799	2,13,8,3	1,0,0,0	11,3,11,9	0,0,0,0	947	149
1800	569,649,469,429	27,24,11,21	562,554,556,556	32,23,33,41	910	149
1801	1107,1351,898,853	47,41,63,57	1134,1160,1158,1183	63,49,48,53	1592	149
1802	541,712,431,432	5,5,2,14	577,610,609,637	11,10,11,17	691	149
1803	163,222,145,135	39,52,30,36	181,188,190,197	35,48,35,38	563	149
1804	172,227,146,141	25,33,38,41	190,165,172,181	23,35,24,39	251	149
1805	75,58,105,60	0,0,1,4	71,101,80,80	2,0,1,1	279	149
1806	6,4,8,2	0,1,0,0	7,0,3,5	0,0,0,0	1215	149
1807	46,36,43,52	2,2,4,8	21,22,16,27	0,1,0,0	233	149
1808	38,43,25,28	23,29,27,26	49,37,45,24	34,24,28,29	418	149
1811	511,599,445,409	6,5,2,2	655,552,568,626	5,1,4,12	1054	149
1813	134,181,107,125	1,0,0,0	81,109,91,108	1,2,0,0	1629	149
1814	398,453,270,334	0,0,0,1	374,328,306,347	0,0,0,0	4219	149
1817	543,668,396,454	6,3,5,4	544,486,461,519	3,3,7,10	5822	149
1818	303,419,230,256	1,1,0,1	361,292,309,308	0,2,2,2	3226	149
1819	143,206,120,114	0,2,0,0	165,152,143,162	0,0,1,0	1545	149
1821	41,54,37,29	0,0,0,0	42,41,28,39	1,0,2,0	420	149
1822	301,360,215,243	5,6,3,1	287,294,318,329	4,5,3,6	2047	149
1823	836,1008,608,688	2,2,1,6	821,776,770,840	0,4,4,5	7818	149
1824	55,65,34,56	0,2,2,1	91,72,84,108	0,1,2,1	417	149
1829	3172,3617,3115,2951	19,11,24,18	3919,3679,3835,3843	31,25,19,24	1497	149
1830	3436,3879,3362,3247	130,114,159,138	4233,3936,4167,4110	128,129,153,133	1655	149
1831	426,444,413,474	128,153,130,139	509,404,499,446	151,178,168,172	254	149
1833	1203,1280,940,1036	12,11,11,8	1088,960,1070,1088	7,10,15,8	966	149
1834	346,486,379,340	37,27,29,29	433,342,422,370	25,20,35,47	1091	149
1835	274,372,307,281	1,0,5,4	334,269,339,286	4,3,2,1	888	149
1836	13,17,8,12	0,0,0,0	13,21,7,9	0,0,1,1	687	149
1837	65,77,49,54	9,18,21,20	44,54,89,48	33,11,17,17	590	149
1838	138,130,113,109	35,28,29,36	134,144,137,151	26,29,31,58	836	149
1839	0,4,4,2	0,5,0,0	5,2,3,2	0,0,0,0	562	149
1840	0,4,4,2	0,0,0,0	5,2,3,2	0,0,0,2	560	149
1841	0,4,4,2	0,0,0,0	5,2,3,2	1,0,0,0	465	149
1844	9,4,6,8	2,0,2,4	3,8,12,3	5,3,8,3	337	149
1845	3,5,9,3	14,6,5,3	9,6,4,8	3,7,1,4	246	149
1846	6,1,0,0	1,0,0,0	6,2,4,1	0,0,0,0	1020	149
1847	11,21,6,12	1,0,0,1	16,29,16,22	0,0,4,0	3955	149
1849	26,26,20,34	31,33,19,19	22,24,20,27	29,31,25,29	451	149
1850	73,77,68,56	0,2,4,2	72,74,71,89	1,0,3,1	6084	149
1851	74,77,68,56	1,0,0,0	73,76,77,90	0,0,0,0	6127	149
1852	74,77,68,59	0,0,0,1	73,76,80,90	0,0,1,0	6162	149
1854	33,54,42,25	13,13,9,12	31,40,33,42	12,15,10,15	422	149
1855	91,114,100,73	2,1,3,0	97,96,73,89	3,1,0,2	717	149
1857	2,2,0,2	25,26,25,26	0,0,1,0	24,24,29,27	382	149
1859	88,110,64,74	4,2,1,5	85,78,94,67	1,1,2,4	1015	149
1860	91,112,64,75	0,1,1,1	85,80,95,67	1,1,2,0	1037	149
1863	1287,1208,1205,1096	469,444,439,486	1183,1102,1086,1274	403,410,396,451	261	149
1867	42,36,40,38	5,1,8,6	71,45,41,46	5,6,3,3	532	149
1868	4,2,1,2	0,3,1,0	4,1,4,2	0,1,2,0	619	149
1869	16,9,11,12	22,16,18,10	23,9,19,14	14,13,22,15	323	149
1870	28,46,33,23	9,10,10,13	34,21,49,32	15,12,13,18	206	149
1871	70,97,82,50	2,4,0,1	74,50,76,68	2,2,4,6	613	149
1872	124,166,134,134	29,21,22,14	154,159,171,156	32,23,29,32	296	149
1873	116,160,124,126	18,15,8,6	150,149,157,151	11,8,12,14	284	149
1874	31,37,30,38	7,6,8,10	40,28,22,47	6,7,8,15	905	149
1876	484,482,426,398	0,0,1,0	432,475,478,508	0,0,0,0	3172	149
1880	1856,2090,1996,1859	0,0,1,0	1927,1677,1832,1916	0,0,0,0	1319	149
1881	1,0,0,1	0,0,0,1	2,0,0,1	0,0,0,0	324	149
1882	0,0,2,2	0,0,1,0	0,8,0,1	1,3,2,0	374	149
1883	0,10,0,6	0,0,1,0	0,0,1,0	0,3,0,0	1238	149
